company_name,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18
C_2352,8.866,20.129,0.24,-2.634,6.471,-3.314,1.872,2.1785,25.297,8.992,0,-2.874,5.168,6.113,-15.626,25.297,6.2,27.931
C_2358,2.197,3.18,0.482,-10.024,0.803,-28.275,1.118,14.0504,2.525,13.306,0,-10.506,-0.655,36.535,-345.857,2.525,36.535,12.549
C_2380,5146,19053,723,2461,2259,186,2168,6366.1629,22228,17846,8018,1738,3175,3207,-288,22228,14484,19767
C_2397,970.775,1322.233,262.525,13.097,201.598,-470.568,218.094,99.3296,1407.345,5386.129,3123.643,-249.428,85.112,421.609,-1387.546,1407.345,5104.548,1394.248
C_2439,4.547,2.998,0.1,-4.216,2.936,-3.708,0.422,13.3116,2.809,4.76,0,-4.316,-0.189,6.264,-124.689,2.809,8.68,7.025
C_2443,102.543,26.77,26.819,-10.301,12.745,-108.327,28.912,15.9743,130.432,341.715,0,-37.12,103.662,410.388,-720.661,130.432,430.575,140.733
C_2447,22.003,32.557,0.381,-2.067,17.848,-2.436,1.883,19.0285,38.892,27.999,0.942,-2.448,6.335,10.662,10.815,38.892,11.604,40.959
C_2459,10.424,25.421,0.236,7.174,4.823,5.427,4.856,13.4042,43.092,11.543,1.029,6.938,17.671,11.386,-29.416,43.092,16.215,35.918
C_2470,3674.2,12380.1,299.3,701.2,532.2,-689.9,1210.7,109.1396,13570.5,6872.9,1303,401.9,1190.4,4609.8,-997.5,13570.5,6625.1,12869.3
C_2488,23.854,63.992,1.403,-2.862,7.765,-12.07,14.171,12.5577,90.968,34.715,9.216,-4.265,26.976,24.896,-123.869,90.968,66.675,93.83
C_2501,2.797,0.023,0.941,1.013,0.002,-2.734,1.891,0.412,4.335,30.758,14.925,0.072,4.312,2.763,-21.436,4.335,24.776,3.322
C_2585,130.131,1392.161,179.17,-1191.215,0,-1291.039,58.565,1.7087,236.357,405.575,982.157,-1370.385,-1155.804,109.637,-1435.05,236.357,1116.839,1427.572
C_2598,3.51,5.44,0.401,-20.85,2.551,-24.105,0.259,24.0151,7.245,12.893,0,-21.251,1.805,5.59,-39.375,7.245,5.59,28.095
C_2631,29.861,0.442,0.437,-18.161,3.258,-19.536,7.624,154.0192,0.891,31.976,0.736,-18.598,0.449,47.173,-43.518,0.891,47.909,19.052
C_2646,6.887,16.037,0.328,-16.035,0,-23.55,0,45.3128,0.002,37.864,1.564,-16.363,-16.035,7.417,-45.829,0.002,20.32,16.037
C_2655,97.458,19.314,9.267,-82.931,12.001,-99.067,5.308,87.7905,50.867,112.847,117.464,-92.198,31.553,43.721,-560.136,50.867,167.699,133.798
C_2706,101.953,2.317,4.918,-60.522,3.225,-69.359,5.013,45.94,26.136,119.858,98.89,-65.44,23.819,42.967,-294.292,26.136,159.233,86.658
C_2711,3.383,6.505,0.456,-1.237,0.896,-3.748,2.162,6.363,12.756,11.989,1.389,-1.693,6.251,9.976,-25.949,12.756,13.22,13.993
C_2782,61.253,171.822,2.553,-163.094,0.515,-186.512,1.861,59.2934,8.728,82.29,0,-165.647,-163.094,78.451,-559.35,8.728,88.577,171.822
C_2796,1.545,0.652,0.408,-7.796,0.253,-40.738,0.64,3.1881,4.23,4.72,5,-8.204,3.578,138.352,-389.292,4.23,143.379,12.026
C_2859,22.865,40.932,28.895,28.684,1.042,3.85,9.595,22.8121,83.505,195.675,83,-0.211,42.573,16.612,-460.459,83.505,113.497,54.821
C_2866,651.83,1135.576,150.65,175.433,92.249,-440.023,197.282,2.0415,1382.489,2140.425,25.886,24.783,246.913,2103.814,-2874.864,1382.489,2437.887,1207.056
C_2909,704.3,953.3,36.8,192.9,172.3,-117.4,261.9,1326.8701,2386.2,2122.1,695,156.1,1432.9,830,996.9,2386.2,1947,2193.3
C_2947,4.294,17.077,0.097,-16.929,0,-17.66,0,21.2805,0.148,12.02,2.842,-17.026,-16.929,5.691,-78.262,0.148,8.677,17.077
C_2953,5.053,17.898,1.377,-16.793,0.467,-31.411,0.339,7.1514,1.105,5.053,0,-18.17,-16.793,92.353,-194.057,1.105,93.524,17.898
C_2964,0.59,0.203,0.056,-2.537,0.11,-2.674,0,43.3327,0.237,0.745,0.075,-2.593,0.034,4.716,-38.12,0.237,4.791,2.774
C_2966,3.593,19.104,1.658,-1.011,0.088,-4.03,1.182,3.7345,36.392,15.654,0,-2.669,17.288,10.572,-37.559,36.392,11.886,37.403
C_3015,4.71,15.045,1.529,-14.113,0,195.29,0.9,15.2678,0.932,8.106,6.304,-15.642,-14.113,10.75,-150.815,0.932,18.99,15.045
C_3017,2.096,13.836,0.83,-0.864,0.863,-1.681,0.573,1.2333,18.128,5.014,0,-1.694,4.292,7.199,-178.304,18.128,7.657,18.992
C_3028,65.681,148.052,8.65,-16.417,23.445,-54.292,22.231,52.6786,158.947,111.801,3.995,-25.067,10.895,38.781,-134.277,158.947,45.964,175.364
C_3055,3.497,1.814,1.978,-7.179,0,-11.68,1.865,9.6149,2.347,18.649,3.523,-9.157,0.533,10.207,-72.803,2.347,14.256,9.526
C_3073,32.536,253.442,6.881,-1.387,0,-64.604,25.941,1.9449,340.873,101.949,46.498,-8.268,87.431,54.347,-466.335,340.873,106.375,342.26
C_3082,5.512,14.179,0.123,-4.028,0.303,-3.762,2.825,3.3134,21.837,10.724,1.118,-4.151,7.658,6.394,-81.267,21.837,7.512,25.865
C_3098,146.806,86.852,120.629,18.209,3.446,-182.332,20.446,216.6798,147.6,1024.112,287.407,-102.42,60.748,218.762,-1121.342,147.6,512.517,129.391
C_3114,1.171,6.076,0.305,-26.691,0,-49.731,0.097,21.979,0.264,4.313,0.065,-26.996,-5.812,7.477,-122.099,0.264,7.542,26.955
C_3116,93.48,381.149,13.747,-12.826,31.209,-38.383,3.371,202.4211,530.134,151.739,0,-26.573,148.985,51.556,-158.016,530.134,84.406,542.96
C_3117,8.454,26.253,0.537,-1.633,2.022,-0.533,5.811,0.9468,27.496,9.041,0,-2.17,1.243,15.285,-39.711,27.496,20.006,29.129
C_3149,34.648,91.54,1.683,-19.6,5.923,-56.908,24.308,19.0629,87.323,47.22,10.209,-21.283,-4.217,22.502,-123.848,87.323,34.148,106.923
C_3163,1.62,4.387,0.074,-0.482,1.042,-0.469,0.474,0.2148,4.532,2.797,1.672,-0.556,0.145,1.52,-2.996,4.532,3.192,5.014
C_3168,56.978,48.433,3.002,25.528,18.105,14.652,17.878,417.5308,103.194,104.291,3,22.526,54.761,5.011,-24.644,103.194,8.011,77.666
C_3190,3.177,0.457,0.037,-2.691,0,-2.428,0.059,0.5245,0.904,16.86,8.877,-2.728,0.447,1.067,-24.538,0.904,9.944,3.595
C_3236,29.078,81.575,2.068,-2.323,21.361,-19.177,4.605,4.3493,114.01,35.176,0,-4.391,32.435,23.418,-33.663,114.01,27.568,116.333
C_3277,77.179,138.477,21.944,-19.722,28.131,165.276,16.985,57.536,150.744,312.717,103.733,-41.666,12.267,48.8,-386.229,150.744,162.599,170.466
C_3312,35.669,75.715,1.217,0.189,31.995,-0.705,0,21.3991,115.547,40.737,0,-1.028,39.832,17.432,17.086,115.547,17.432,115.358
C_3313,91.754,180.423,22.731,36.646,52.517,-16.953,33.407,31.967,247.364,407.695,271.79,13.915,66.941,63.707,-68.977,247.364,373.338,210.718
C_3343,100.417,201.891,4.3,10.766,10.495,-101.592,67.243,2.9999,261.059,169.288,0,6.466,59.168,257.292,-212.879,261.059,263.621,250.293
C_3372,14.159,48.32,1.328,-21.807,4.329,-1.607,4.026,0.7519,47.268,14.698,0,-23.135,-1.052,9.686,-44.537,47.268,9.686,69.075
C_3381,33.682,97.652,0.643,4.545,4.855,2.135,18.867,11.6015,108.96,47.906,20.085,3.902,11.308,15.865,-39.21,108.96,35.95,104.415
C_3382,290.033,274.339,371.341,246.758,18.485,-242.506,16.681,38.3673,830.841,392.794,100,-124.583,556.502,271.284,-558.689,830.841,425.121,584.083
C_3392,829.748,1677.726,96.403,115.997,724.454,-63.419,68.27,25.4715,2674.351,1505.063,982.634,19.594,996.625,368.847,-188.546,2674.351,1527.844,2558.354
C_3396,74.988,120.738,41.134,79.982,0,13.801,43.355,53.3124,211.503,321.056,194.391,38.848,90.765,58.197,4.446,211.503,255.585,131.521
C_3445,0.733,0.752,0.006,-1.269,0,-1.275,0,11.3066,0.71,0.759,0,-1.275,-0.042,0.23,-82.783,0.71,0.23,1.979
C_3452,5.237,11.098,0.046,-1.94,1.341,-5.183,2.032,3.6186,13.894,8.238,1.39,-1.986,2.796,9.564,-9.018,13.894,10.979,15.834
C_3460,4.201,18.602,0.186,-18.408,0.024,-69.42,1.202,3.4952,0.194,14.497,0.05,-18.594,-18.408,11.663,-1267.146,0.194,53.743,18.602
C_3471,181.395,72.09,7.955,14.07,0,-99.382,27.267,4.1114,86.16,405.837,628.063,6.115,14.07,84.29,-430.792,86.16,836.916,72.09
C_3497,1.003,4.998,0.864,-14.904,0.423,-20.397,0.052,60.0521,0.474,6.246,1.188,-15.768,-4.524,13.897,-104.04,0.474,15.085,15.378
C_3524,122.834,332.631,12.02,27.036,70.738,12.602,3.813,181.2888,462.134,205.572,1.06,15.016,129.503,60.561,34.359,462.134,86.179,435.098
C_3526,110.571,565.488,22.425,55.732,12.859,30.961,0,491.8216,669.355,517.813,0,33.307,103.867,69.916,272,669.355,105.472,613.623
C_3530,8.092,8.768,0.56,-12.718,0.796,-10.945,4.656,4.63,13.927,9.636,0.988,-13.278,5.159,5.26,-158.871,13.927,6.817,26.645
C_3539,1.617,3.16,0.122,-0.889,1.456,-1.389,0.031,0.8689,3.81,1.707,0,-1.011,0.65,2.078,-3.565,3.81,2.078,4.699
C_3574,27.209,35.774,1.059,-8.225,12.718,-12.733,11.652,137.3924,44.381,31.529,34.91,-9.284,8.607,14.371,-609.737,44.381,82.635,52.606
C_3606,13.138,29.23,3.043,1.665,8.964,-7.187,2.848,1.4403,48.58,24.484,22.905,-1.378,19.35,13.754,-91.715,48.58,36.659,46.915
C_3612,41.329,70.95,2.9,-10.614,20.553,-28.763,16.33,14.5299,91.471,44.296,3,-13.514,20.521,34.874,-43.388,91.471,49.563,102.085
C_3628,2244,1631,392,555,121,-234,231,680.3516,2323,10013,4626,163,692,1565,-3251,2323,7267,1768
C_3636,25.578,14.981,0.478,6.196,6.102,0.904,8.173,11.8505,41.476,26.467,0,5.718,26.495,65.099,-562.89,41.476,133.602,35.28
C_3655,12.884,92.853,10.326,-42.182,1.747,-56.636,5.194,49.1293,50.671,74.504,27.898,-52.508,-42.182,34.631,-529.939,50.671,80.379,92.853
C_3673,0.385,3.292,2.466,-6.293,0.04,-11.644,0.014,7.6115,2.097,21.448,3.673,-8.759,-1.195,24.969,-85.982,2.097,28.883,8.39
C_3674,152.811,691.354,19.211,29.335,53.728,-98.712,56.389,13.7793,819.658,381.75,36.431,10.124,128.304,263.218,-204.819,819.658,389.728,790.323
C_3695,56.941,36.464,34.305,55.963,0,-6.637,29.687,48.2347,108.287,164.298,309.361,21.658,71.823,62.84,-562.206,108.287,413.233,52.324
C_3711,124.189,185.783,1.92,-67.44,49.938,-83.449,50.197,73.0946,188.552,135.957,10.975,-69.36,2.769,120.442,-328.355,188.552,157.783,255.992
C_3716,167.545,209.562,61.867,205.348,0.904,60.625,161.702,766.0976,453.321,1043.824,495.252,143.481,243.759,210.11,46.323,453.321,822.242,247.973
C_3721,20.93,31.175,3.775,-10.388,6.615,-27.049,8.817,24.7664,50.635,34.263,2.858,-14.163,19.46,33.13,-377.022,50.635,36.657,61.023
C_3726,55.766,95.102,2.784,7.916,23.77,1.417,27.814,56.0442,125.091,64.727,0,5.132,29.989,53.819,-48.173,125.091,53.819,117.175
C_3739,225.128,374.412,70.214,-58.575,23.025,-128.889,100.037,315.1419,557.198,370.941,0,-128.789,182.786,116.028,-210.698,557.198,146.637,615.773
C_3741,456.1,1623.1,104.5,136,156.9,-371.7,172.7,9.1638,1904.3,1096.2,1.4,31.5,281.2,921.2,-1181,1904.3,1323.3,1768.3
C_3766,490.988,1689.501,67.994,111.214,45.646,-200.248,407.663,91.0957,1878.589,1574.094,1191.777,43.22,189.088,321.734,-647.705,1878.589,1646.746,1767.375
C_3874,1.578,2.342,1.331,-3.747,0.107,-19.024,0.065,14.65,2.603,13.519,0.348,-5.078,0.261,4.681,-61.533,2.603,5.029,6.35
C_3875,867,3280,138,228,197,-23,621,231.987,3826,1754,659,90,546,679,-626,3826,1576,3598
C_3888,147.429,59.794,9.83,-42.372,34.862,-68.801,39.968,620.6883,77.406,396.544,55.992,-52.202,17.612,84.589,-404.075,77.406,189.468,119.778
C_3909,89.378,170.084,15.519,11.497,70.872,-14.327,8.275,42.9627,383.75,146.174,21.784,-4.022,213.666,77.682,-80.668,383.75,119.023,372.253
C_3910,120.93,579.531,24.013,9.972,81.658,-29.355,0,190.4815,826.777,252.279,94.424,-14.041,247.246,113.406,-34.494,826.777,261.696,816.805
C_3953,1.135,2.677,0.011,-1.896,0.134,-2.052,0.846,5.218,3.552,1.867,0,-1.907,0.875,1.622,-4.409,3.552,1.622,5.448
C_3978,11.336,15.812,1.009,-14.977,3.957,-17.361,4.318,42.3655,29.971,25.92,11.493,-15.986,14.159,13.37,-122.401,29.971,24.863,44.948
C_3979,201.551,557.165,131.094,450.018,9.676,110.212,40.762,4676.5875,1339.024,3716.696,3468.487,318.924,781.859,251.906,269.614,1339.024,3903.554,889.006
C_4001,166.635,235.139,13.859,21.219,84.415,-15.826,53.387,37.4801,452.115,352.106,98.5,7.36,216.976,62.333,289.112,452.115,215.964,430.896
C_4007,43.735,69.582,1.364,0.758,20.128,-2.122,22.017,9.3891,92.351,50.705,35.707,-0.606,22.769,9.974,-45.469,92.351,45.681,91.593
C_4013,5.46,9.346,0.117,0.541,1.766,0.318,3.163,4.3211,12.304,7.118,0.174,0.424,2.958,3.014,-4.685,12.304,3.188,11.763
C_4018,35.889,29.527,1.908,-7.683,5.533,-15.933,11.063,49.8689,45.421,43.361,23.61,-9.591,15.894,13.391,-193.985,45.421,39.443,53.104
C_4035,402.671,469.844,246.818,425.016,148.154,71.288,37.922,798.0973,1782.364,1119.527,350.701,178.198,1312.52,350.848,-120.614,1782.364,745.895,1357.348
C_4039,333.538,595.4,31.377,-203.995,15.608,-192.173,54.395,80.2518,500.089,677.658,231.27,-235.372,-95.311,145.758,49.331,500.089,510.524,704.084
C_4053,15.875,14.951,6.417,0.521,0.434,-36.788,12.861,36.8006,54.123,40.655,0.506,-5.896,39.172,46.687,-252.762,54.123,47.64,53.602
C_4070,3.721,2.432,0.26,-5.506,0,-7.201,0.402,4.0701,3.514,4.111,0,-5.766,1.082,0.769,-4.252,3.514,0.794,9.02
C_4089,273.776,310.54,24.74,13.338,39.407,-13.743,125.877,175.1575,457.227,445.653,112.667,-11.402,146.687,220.991,-402.683,457.227,357.919,443.889
C_4090,103.589,157.621,1.482,-6.223,38.7,-5.402,45.571,22.7668,164.922,125.375,0,-7.705,7.301,83.415,-79.155,164.922,95.072,171.145
C_4095,304.276,1117.13,14.132,49.931,167.074,12.013,88.17,266.3112,1272.13,563.768,23.357,35.799,155,192.279,256.129,1272.13,237.825,1222.199
C_4098,121.365,800.099,45.556,65.364,4.983,-8.604,55.11,41.8043,865.463,455.735,230.126,19.808,65.364,131.583,-37.99,865.463,446.921,800.099
C_4099,6.072,1.23,0.968,-0.73,0.098,-4.692,1.342,59.3719,8.861,10.173,0.359,-1.698,7.631,2.429,-78.912,8.861,5.631,9.591
C_4110,5.196,7.664,0.082,0.755,1.671,-1.594,3.044,6.0603,14.614,5.509,9.32,0.673,6.95,1.838,-110.235,14.614,11.158,13.859
C_4111,14.269,21.583,1.833,-1.249,4.782,-33.549,8.422,1.7623,36.454,47.076,0.142,-3.082,14.871,40.756,-16.209,36.454,42.46,37.703
C_4113,300.141,227.486,11.34,47.047,136.606,23.167,149.868,144.8636,472.269,447.883,115.426,35.707,244.783,50.309,126.335,472.269,168.316,425.222
C_4114,64.574,218.201,63.766,74.725,0,-134.287,41.371,1.4228,364.721,272.092,0.576,10.959,146.52,450.897,-569.811,364.721,457.594,289.996
C_4121,174.369,463.084,20.379,-4.797,113.875,-16.049,52.281,105.6028,712.855,336.227,64.483,-25.176,249.771,71.001,33.181,712.855,137.292,717.652
C_4131,7.294,5.729,0.183,-5.32,3.043,-6.422,2.311,38.4292,9.637,22.729,15.939,-5.503,3.908,2.036,-170.828,9.637,18.168,14.957
C_4170,50.151,37.988,1.47,-10.596,6.576,-94.528,22.189,152.959,70.984,133.909,0,-12.066,32.996,54.905,-240.304,70.984,62.958,81.58
C_4186,0.73,1.21,0.152,-2.591,0.33,-2.584,0.175,7.2249,1.466,1.869,0.009,-2.743,0.256,2.697,-126.016,1.466,2.706,4.057
C_4191,310.523,1101.647,22.9,76.752,100.029,-150.933,182.74,91.9734,1266.394,645.71,568.461,53.852,164.747,367.625,-423.96,1266.394,1004.023,1189.642
C_4238,255.608,955.99,79.555,109.366,0,24.844,135.045,230.5166,1065.356,1103.29,399.415,29.811,109.366,191.495,184.944,1065.356,722.275,955.99
C_4242,39.832,109.72,2.383,-3.99,23.005,-11.62,10.742,15.4067,134.074,55.003,0.145,-6.373,24.354,49.829,-59.532,134.074,50.983,138.064
C_4251,27.941,99.142,1.883,3.669,3.044,2.222,11.395,6.282,131.971,41.344,0,1.786,32.829,18.272,-20.602,131.971,23.533,128.302
C_4297,3.875,10.314,0.46,0.011,0.004,-7.232,3.049,5.0866,25.513,40.055,5.035,-0.449,15.199,21.066,-81.979,25.513,29.169,25.502
C_4300,216.245,577.331,5.814,21.209,0,3.302,169.501,280.8878,786.955,502.271,32.68,15.395,209.624,110.329,-50.605,786.955,182.374,765.746
C_4324,53.29,132.6,1.12,-9.346,2.718,-11.163,30.327,31.132,165.958,70.553,0.869,-10.466,33.358,53.017,-176.443,165.958,62.877,175.304
C_4347,203.554,215.81,26.665,-41.797,7.504,-353.499,58.824,4.1533,323.85,309.739,0,-68.462,108.04,112.355,-787.755,323.85,808.458,365.647
C_4365,306.286,1197.663,44.641,5.183,17.451,-60.253,57.687,93.4734,1398.981,1249.971,624.086,-39.458,201.318,449.367,-43.176,1398.981,1097.852,1393.798
C_4387,10.414,12.317,0.321,-2.003,5.981,-1.669,1.362,2.9868,27.869,10.864,0,-2.324,15.552,3.98,-3.53,27.869,4.219,29.872
C_4413,239.311,1923.133,331.055,447.847,140.614,-25.72,0,112.0768,2541.933,1153.277,1087.875,116.792,618.8,268.117,-434.424,2541.933,1389.708,2094.086
C_4420,779.104,2800.885,152.156,232.622,159.034,-533.905,346.031,139.7696,3178.724,2560.774,1398.108,80.466,377.839,1057.536,-745.722,3178.724,2656.912,2946.102
C_4430,655.9,3425.7,113.8,411.8,169.4,-57.5,257.3,361.988,4110.7,3191.2,1398.9,298,685,925.3,-842.8,4110.7,2747.6,3698.9
C_4431,3.996,0.403,0.886,-12.147,0,-12.881,1.821,36.7768,16.971,8.033,0,-13.033,16.568,9.044,-430.121,16.971,14.949,29.118
C_4443,71.958,180.339,2.339,10.779,63.399,4.89,5.278,37.6636,216.361,92.213,15.335,8.44,36.022,50.127,2.798,216.361,66.847,205.582
C_4479,34.591,60.208,1.553,1.779,15.134,-1.845,16.064,13.4965,87.301,53.83,6.239,0.226,27.093,25.466,-16.941,87.301,32.512,85.522
C_4480,80.866,82.188,36.332,76.454,0,-173.744,13.533,36.676,228.896,1056.987,1123.272,40.122,146.708,687.034,-2462.22,228.896,2039.542,152.442
C_4515,25.578,50.679,1.086,-0.791,14.875,-4.241,9.725,12.1693,59.303,32.55,16.676,-1.877,8.624,13.253,-14.366,59.303,29.959,60.094
C_4520,179.631,204.856,25.016,112.092,13.726,49.065,110.189,403.1843,375.38,660.303,91.774,87.076,170.524,34.574,289.857,375.38,167.616,263.288
C_4521,243.098,368.637,21.973,132.43,0,23.298,57.317,88.304,849.826,664.014,122.429,110.457,481.189,330.107,985.53,849.826,502.878,717.396
C_4529,3.572,4.01,0.052,-3.254,0.993,-2.168,1.92,4.3701,7.129,5.92,0,-3.306,3.119,3.839,-11.475,7.129,3.839,10.383
C_4537,0.239,24.019,0.18,-23.266,0.067,-40.122,0.1,0.2912,0.753,0.552,0.184,-23.446,-23.266,35.078,-116.5,0.753,35.262,24.019
C_4540,10.534,20.444,3.9,-3.863,1.127,-10.475,1.466,17.6976,29.39,36.881,0.032,-7.763,8.946,17.045,-46.118,29.39,27.242,33.253
C_4572,2.176,7.935,0.55,-5.746,0.197,-12.582,1.152,2.8772,11.807,15.038,1.544,-6.296,3.872,9.286,-383.835,11.807,10.83,17.553
C_4586,27.402,82.705,14.87,15.452,0.571,-24.859,2.063,4.3656,134.049,198.95,0.114,0.582,51.344,281.909,-93.854,134.049,282.023,118.597
C_4592,488.782,460.134,15.911,-51.921,442.738,-107.33,38.813,0.234,754.305,567.629,232.947,-67.832,294.171,322.555,-61.698,754.305,560.706,806.226
C_4593,26.476,21.709,2.267,-13.504,9.397,-8.665,9.34,19.7406,34.193,45.328,25.012,-15.771,12.484,7.633,-103.678,34.193,38.532,47.697
C_4616,4.364,1.017,0.098,-2.695,0,-2.822,0.374,1.3261,2.681,4.564,0,-2.793,1.664,3.464,-63.624,2.681,3.952,5.376
C_4666,8.639,5.167,0.7,-15.963,0.748,-18.222,4.238,22.0131,17.878,17.597,0,-16.663,12.711,14.905,-416.965,17.878,16.368,33.841
C_4699,2788,1972.2,290.3,-118.4,477.9,-1180.4,471.9,5308.671,2484.4,11499.8,6119.7,-408.7,512.2,3145.1,-1459.2,2484.4,10015.2,2602.8
C_4720,310.453,414.269,12.087,44.94,122.048,19.448,80.111,475.1344,627.38,475.168,2.566,32.853,213.111,214.048,222.298,627.38,218.511,582.44
C_4723,22.041,51.187,6.906,-7.457,1.586,-24.027,0.755,5.3136,59.105,80.263,0,-14.363,7.918,87.315,-126.543,59.105,87.645,66.562
C_4727,49.627,165.025,6.886,11.561,18.665,-0.771,23.346,33.7084,249.004,95.579,0,4.675,83.979,74.169,-11.034,249.004,74.634,237.443
C_4735,38.498,24.802,0.334,-24.759,0,-29.848,0.012,2.9733,0.043,39.474,55.443,-25.093,-24.759,7.127,-238.99,0.043,62.858,24.802
C_4754,4.367,1.285,0.126,-12.521,0.356,-12.302,0.095,195.7185,1.369,5.67,0,-12.647,0.084,1.149,-26.692,1.369,1.149,13.89
C_4764,383.245,1345.29,47.2,135.186,101.95,67.949,236.187,59.7855,1660.001,912.959,986.939,87.986,314.711,315.206,-971.514,1660.001,1502.116,1524.815
C_4771,275.222,177.658,18.906,11.457,78.508,-203.847,80.532,27.2184,288.468,520.317,0,-7.449,110.81,282.656,-188.952,288.468,367.42,277.011
C_4774,149.233,274.939,9.732,29.767,84.586,-4.062,57.005,5.6876,350.067,187.205,0.877,20.035,75.128,127.294,-70.388,350.067,145.016,320.3
C_4778,50.526,217.75,10.099,-40.932,40.627,-61.977,6.55,9.147,258.506,76.22,0,-51.031,40.756,46.53,-20.527,258.506,50.415,299.438
C_4784,97.299,697.98,7.514,9.334,2.328,-2.292,44.056,197.2769,825.656,198.75,0,1.82,127.676,113.218,30.088,825.656,131.619,816.322
C_4788,785.938,745.751,331.789,269.613,20.256,-180.272,175.452,1297.4147,1083.215,6035.694,1973.922,-62.176,337.464,236.846,1769.436,1083.215,2451.041,813.602
C_4821,4.302,2.085,0.369,-2.111,2.154,-3.852,0.596,2.1482,4.124,5.956,0,-2.48,2.039,4.438,-52.994,4.124,4.438,6.235
C_4843,31.261,178.292,1.115,6.782,0,2.507,26.58,26.0338,221.883,48.347,5.292,5.667,43.591,24.896,-3.056,221.883,31.963,215.101
C_4858,15.416,92.903,6.685,-72.366,0,-107.365,3.296,7.1265,28.963,160.201,3.05,-79.051,-63.94,127.313,-116.396,28.963,132.578,101.329
C_4860,0.001,0,0.008,-0.356,0,-0.439,0,0.6464,0.006,0.037,0.019,-0.364,0.006,0.843,-2.985,0.006,0.862,0.362
C_4882,25.076,40.989,3.781,-9.54,4.276,-23.646,2.651,19.5525,80.131,33.433,0,-13.321,39.142,37.872,-782.472,80.131,53.845,89.671
C_4888,50.578,273.633,80.433,224.849,0,40.356,5.814,1410.4099,549.72,2511.962,1097.817,144.416,276.087,99.344,306.943,549.72,1363.144,324.871
C_4933,7.517,9.071,0.019,1.739,0.612,3.129,4.016,8.9721,18.509,19.621,0,1.72,9.438,3.154,-1.605,18.509,3.154,16.77
C_4940,10.498,9.148,0.464,-18.766,1.365,-18.726,0.571,134.2855,1.889,41.858,1.619,-19.23,-7.259,5.344,-38.519,1.889,6.963,20.655
C_4952,567.83,1690.719,18.9,93.894,290.507,-27.893,197.887,113.0134,2254.252,2436.005,1361.036,74.994,563.533,593.095,-62.099,2254.252,1995.504,2160.358
C_4971,13.296,0.117,0.229,-5.779,4.697,-5.787,3.758,7.4688,0.157,15.423,0,-6.008,0.04,16.08,-40.558,0.157,16.08,5.936
C_5027,35.576,178.501,19.67,26.426,9.371,-98.254,16.87,8.569,275.668,136.982,16.5,6.756,97.167,135.054,-374.458,275.668,156.998,249.242
C_5033,0.883,12.83,0.715,-12.586,0,-21.578,0.015,11.1288,0.244,3.698,0.828,-13.301,-12.586,18.671,-81.858,0.244,19.499,12.83
C_5046,1.575,2.671,0.407,-0.632,0,-2.608,0.562,3.0115,7.032,8.5,3.849,-1.039,4.361,1.16,-103.177,7.032,5.009,7.664
C_5069,912.28,5967.005,153.456,126.276,255.484,-326.9,593.483,348.3826,7755.283,2118.492,905.17,-27.18,1788.278,700.835,-359.584,7755.283,1803.76,7629.007
C_5073,0.129,0.75,0.172,-1.973,0,-2.419,0.118,5.0901,0.508,1.043,1.14,-2.145,-0.242,2.739,-14.463,0.508,3.879,2.481
C_5076,181.257,201.165,34.605,-29.647,64.014,-75.433,38.728,96.4343,210.745,474.366,45.65,-64.252,9.58,80.555,203.926,210.745,138.083,240.392
C_5079,2.41,38.853,1.716,-0.954,0.446,-4.4,1.099,3.0599,41.459,11.479,0.659,-2.67,2.606,7.122,-25.501,41.459,10.579,42.413
C_5083,0.127,0.003,0.001,-1.241,0,-1.478,0,6.1285,0.033,0.134,0,-1.242,0.03,4.385,-73.422,0.033,4.385,1.274
C_5099,148.434,210.278,11.329,-20.547,142.124,-84.357,1.825,24.6416,319.625,186.332,30,-31.876,109.347,111.865,-54.929,319.625,169.621,340.172
C_5157,19.905,34.557,3.965,-6.472,5.256,-37.452,10.068,27.6984,53.292,42.328,5.197,-10.437,18.735,20.792,-72.271,53.292,26.556,59.764
C_5172,7.684,21.289,0.118,-6.824,0,-10.705,0.2,101.639,14.465,8.065,15.008,-6.942,-6.824,5.466,-455.17,14.465,20.596,21.289
C_5176,133.116,292.628,23.953,72.584,66.732,-11.948,58.435,12.2054,475.871,300.087,0.061,48.631,183.243,392.156,-313.971,475.871,406.365,403.287
C_5178,3.742,1.936,0.022,-6.822,0,-7,0.476,5.765,5.051,3.853,0,-6.844,3.115,1.889,-1270.548,5.051,2.452,11.873
C_5189,1.86,0.591,0.102,-9.039,0.4,-9.951,0.266,24.072,1.374,2.291,0.007,-9.141,0.783,12.003,-105.486,1.374,12.199,10.413
C_5204,10.489,14.722,5.582,-10.419,0,-15.292,5.013,14.6689,21.413,21.215,0,-16.001,6.691,5.621,-49.864,21.413,5.621,31.832
C_5221,18.782,11.94,0.999,-17.261,2.131,-18.584,4.884,272.3256,11,20.82,0,-18.26,-0.94,4.684,-149.176,11,4.91,28.261
C_5240,0.021,0,0.016,-0.538,0.001,-0.651,0,1.1401,0.001,0.115,0,-0.554,0.001,4.242,-36.829,0.001,4.242,0.539
